subj,session,trial,rt,object_response,category,condition,imagename
subject-03,3,1,0.918112993240356,clock,cat,32-3-10,2561_eid_s03_32-3-10_cat_10_n02124075_1560.JPEG
subject-03,3,2,0.695922136306763,bear,keyboard,16-0-10,2562_eid_s03_16-0-10_keyboard_10_n03085013_21070.JPEG
subject-03,3,3,0.608299970626831,bicycle,bicycle,2-3-10,2563_eid_s03_2-3-10_bicycle_10_n03792782_32272.JPEG
subject-03,3,4,0.59474778175354,bear,bear,128-10-10,2564_eid_s03_128-10-10_bear_10_n02134084_6733.JPEG
subject-03,3,5,0.628103971481323,oven,bear,128-3-10,2565_eid_s03_128-3-10_bear_10_n02134084_6186.JPEG
subject-03,3,6,0.716190099716187,bear,cat,64-0-10,2566_eid_s03_64-0-10_cat_10_n02123394_8463.JPEG
subject-03,3,7,0.868101119995117,truck,chair,64-3-10,2567_eid_s03_64-3-10_chair_10_n03376595_4212.JPEG
subject-03,3,8,1.38833498954773,chair,chair,16-10-10,2568_eid_s03_16-10-10_chair_10_n02791124_9120.JPEG
subject-03,3,9,0.660604953765869,chair,chair,2-0-10,2569_eid_s03_2-0-10_chair_10_n02791124_4519.JPEG
subject-03,3,10,0.550781011581421,airplane,airplane,4-10-10,2570_eid_s03_4-10-10_airplane_10_n02690373_6492.JPEG
subject-03,3,11,0.493496894836426,bear,bear,128-10-10,2571_eid_s03_128-10-10_bear_10_n02133161_489.JPEG
subject-03,3,12,0.699860095977783,clock,clock,8-10-10,2572_eid_s03_8-10-10_clock_10_n03196217_8254.JPEG
subject-03,3,13,0.942379951477051,bear,elephant,8-10-10,2573_eid_s03_8-10-10_elephant_10_n02504013_4661.JPEG
subject-03,3,14,0.762950897216797,bicycle,bicycle,2-10-10,2574_eid_s03_2-10-10_bicycle_10_n02835271_12237.JPEG
subject-03,3,15,1.01569199562073,car,truck,32-10-10,2575_eid_s03_32-10-10_truck_10_n03796401_21248.JPEG
subject-03,3,16,0.827574014663696,boat,bird,1-3-10,2576_eid_s03_1-3-10_bird_10_n01797886_28899.JPEG
subject-03,3,17,0.664354801177979,bird,keyboard,64-10-10,2577_eid_s03_64-10-10_keyboard_10_n03085013_20784.JPEG
subject-03,3,18,0.906877994537354,bicycle,bicycle,8-3-10,2578_eid_s03_8-3-10_bicycle_10_n02835271_439.JPEG
subject-03,3,19,0.580862998962402,oven,bottle,128-3-10,2579_eid_s03_128-3-10_bottle_10_n03983396_12211.JPEG
subject-03,3,20,1.09332799911499,elephant,elephant,2-10-10,2580_eid_s03_2-10-10_elephant_10_n02504458_3160.JPEG
subject-03,3,21,0.799862861633301,clock,boat,128-3-10,2581_eid_s03_128-3-10_boat_10_n03344393_3804.JPEG
subject-03,3,22,0.588393926620483,bicycle,cat,8-0-10,2582_eid_s03_8-0-10_cat_10_n02125311_13065.JPEG
subject-03,3,23,0.76288914680481,bear,bear,2-10-10,2583_eid_s03_2-10-10_bear_10_n02133161_14761.JPEG
subject-03,3,24,0.615815162658691,cat,cat,1-10-10,2584_eid_s03_1-10-10_cat_10_n02123394_747.JPEG
subject-03,3,25,1.08277916908264,knife,knife,4-0-10,2585_eid_s03_4-0-10_knife_10_n03041632_4808.JPEG
subject-03,3,26,1.25715208053589,knife,airplane,8-0-10,2586_eid_s03_8-0-10_airplane_10_n02690373_7036.JPEG
subject-03,3,27,0.861692905426025,bottle,car,64-10-10,2587_eid_s03_64-10-10_car_10_n04285008_127.JPEG
subject-03,3,28,0.98442816734314,car,keyboard,4-10-10,2588_eid_s03_4-10-10_keyboard_10_n04505470_4925.JPEG
subject-03,3,29,0.843407869338989,bicycle,boat,8-3-10,2589_eid_s03_8-3-10_boat_10_n03662601_15713.JPEG
subject-03,3,30,0.53181004524231,boat,truck,128-3-10,2590_eid_s03_128-3-10_truck_10_n03417042_29444.JPEG
subject-03,3,31,0.660576820373535,chair,chair,1-3-10,2591_eid_s03_1-3-10_chair_10_n04099969_1795.JPEG
subject-03,3,32,0.734637975692749,boat,boat,8-10-10,2592_eid_s03_8-10-10_boat_10_n03662601_34510.JPEG
subject-03,3,33,0.97644305229187,bear,bear,8-3-10,2593_eid_s03_8-3-10_bear_10_n02134084_2406.JPEG
subject-03,3,34,0.859082937240601,boat,boat,1-0-10,2594_eid_s03_1-0-10_boat_10_n02951358_11565.JPEG
subject-03,3,35,0.987503051757812,elephant,elephant,32-10-10,2595_eid_s03_32-10-10_elephant_10_n02504458_8923.JPEG
subject-03,3,36,0.468260049819946,boat,elephant,128-3-10,2596_eid_s03_128-3-10_elephant_10_n02504013_10389.JPEG
subject-03,3,37,0.820745944976807,bird,bird,2-10-10,2597_eid_s03_2-10-10_bird_10_n01818515_522.JPEG
subject-03,3,38,0.594122171401978,cat,oven,4-3-10,2598_eid_s03_4-3-10_oven_10_n04111531_9370.JPEG
subject-03,3,39,0.57610011100769,boat,keyboard,64-10-10,2599_eid_s03_64-10-10_keyboard_10_n03085013_20757.JPEG
subject-03,3,40,0.758733034133911,car,knife,32-0-10,2600_eid_s03_32-0-10_knife_10_n03041632_36277.JPEG
subject-03,3,41,0.833269119262695,oven,oven,2-0-10,2601_eid_s03_2-0-10_oven_10_n04111531_15568.JPEG
subject-03,3,42,0.737675905227661,bird,bird,8-3-10,2602_eid_s03_8-3-10_bird_10_n01843065_6267.JPEG
subject-03,3,43,1.24962520599365,cat,bird,64-10-10,2603_eid_s03_64-10-10_bird_10_n02018207_7265.JPEG
subject-03,3,44,0.746126890182495,bird,dog,16-10-10,2604_eid_s03_16-10-10_dog_10_n02104365_3400.JPEG
subject-03,3,45,0.880811929702759,cat,bear,16-3-10,2605_eid_s03_16-3-10_bear_10_n02133161_10231.JPEG
subject-03,3,46,0.483943939208984,boat,clock,64-3-10,2606_eid_s03_64-3-10_clock_10_n03196217_6388.JPEG
subject-03,3,47,0.501973867416382,boat,boat,8-3-10,2607_eid_s03_8-3-10_boat_10_n04273569_2761.JPEG
subject-03,3,48,0.554603815078735,cat,cat,2-3-10,2608_eid_s03_2-3-10_cat_10_n02123394_983.JPEG
subject-03,3,49,0.589008808135986,boat,boat,32-3-10,2609_eid_s03_32-3-10_boat_10_n02951358_33807.JPEG
subject-03,3,50,0.777557849884033,boat,boat,2-10-10,2610_eid_s03_2-10-10_boat_10_n03344393_8054.JPEG
subject-03,3,51,0.621993064880371,clock,cat,64-10-10,2611_eid_s03_64-10-10_cat_10_n02123597_1034.JPEG
subject-03,3,52,0.718357086181641,knife,keyboard,128-3-10,2612_eid_s03_128-3-10_keyboard_10_n03085013_6963.JPEG
subject-03,3,53,0.584836006164551,bear,bear,2-0-10,2613_eid_s03_2-0-10_bear_10_n02134084_5153.JPEG
subject-03,3,54,0.543493986129761,clock,knife,2-10-10,2614_eid_s03_2-10-10_knife_10_n03041632_3023.JPEG
subject-03,3,55,0.709853887557983,chair,chair,1-10-10,2615_eid_s03_1-10-10_chair_10_n04429376_5742.JPEG
