subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,0.20225191116333,cat,truck,1-3-10,0001_eid_s03_1-3-10_truck_10_n03417042_7036.JPEG
subject-03,1,2,NaN,na,oven,128-0-10,0002_eid_s03_128-0-10_oven_10_n04111531_1661.JPEG
subject-03,1,3,1.14647483825684,bear,knife,32-0-10,0003_eid_s03_32-0-10_knife_10_n03041632_6575.JPEG
subject-03,1,4,0.684553861618042,boat,car,16-10-10,0004_eid_s03_16-10-10_car_10_n03100240_16646.JPEG
subject-03,1,5,0.94521689414978,cat,bicycle,16-10-10,0005_eid_s03_16-10-10_bicycle_10_n03792782_21735.JPEG
subject-03,1,6,0.581395149230957,boat,truck,16-10-10,0006_eid_s03_16-10-10_truck_10_n04467665_53901.JPEG
subject-03,1,7,0.812397003173828,bird,chair,8-3-10,0007_eid_s03_8-3-10_chair_10_n03376595_17811.JPEG
subject-03,1,8,0.839940071105957,car,car,8-10-10,0008_eid_s03_8-10-10_car_10_n03100240_14239.JPEG
subject-03,1,9,0.924386024475098,clock,elephant,32-0-10,0009_eid_s03_32-0-10_elephant_10_n02504013_1533.JPEG
subject-03,1,10,0.768571138381958,clock,bird,128-3-10,0010_eid_s03_128-3-10_bird_10_n01797886_667.JPEG
subject-03,1,11,0.73728609085083,cat,bottle,16-10-10,0011_eid_s03_16-10-10_bottle_10_n04591713_7872.JPEG
subject-03,1,12,0.69549298286438,car,truck,32-0-10,0012_eid_s03_32-0-10_truck_10_n04467665_69877.JPEG
subject-03,1,13,1.04055118560791,cat,bicycle,32-10-10,0013_eid_s03_32-10-10_bicycle_10_n02835271_8327.JPEG
subject-03,1,14,0.667759895324707,cat,oven,32-10-10,0014_eid_s03_32-10-10_oven_10_n04111531_978.JPEG
subject-03,1,15,0.795919895172119,clock,airplane,64-3-10,0015_eid_s03_64-3-10_airplane_10_n02690373_166.JPEG
subject-03,1,16,0.712255954742432,bear,dog,8-0-10,0016_eid_s03_8-0-10_dog_10_n02104365_6193.JPEG
subject-03,1,17,0.685758113861084,cat,cat,8-10-10,0017_eid_s03_8-10-10_cat_10_n02123159_4157.JPEG
subject-03,1,18,0.888180017471313,bird,bird,4-0-10,0018_eid_s03_4-0-10_bird_10_n01530575_1259.JPEG
subject-03,1,19,1.19230985641479,airplane,boat,32-3-10,0019_eid_s03_32-3-10_boat_10_n04612504_3554.JPEG
subject-03,1,20,0.87583589553833,elephant,elephant,8-0-10,0020_eid_s03_8-0-10_elephant_10_n02504458_8019.JPEG
subject-03,1,21,0.911777973175049,elephant,elephant,1-3-10,0021_eid_s03_1-3-10_elephant_10_n02504458_2862.JPEG
subject-03,1,22,0.709592819213867,boat,airplane,64-3-10,0022_eid_s03_64-3-10_airplane_10_n02690373_4839.JPEG
subject-03,1,23,0.840484142303467,bird,dog,2-0-10,0023_eid_s03_2-0-10_dog_10_n02107574_6083.JPEG
subject-03,1,24,0.755270004272461,bear,knife,32-3-10,0024_eid_s03_32-3-10_knife_10_n03041632_13108.JPEG
subject-03,1,25,0.839597940444946,clock,truck,16-0-10,0025_eid_s03_16-0-10_truck_10_n04467665_18665.JPEG
subject-03,1,26,0.745934963226318,cat,clock,64-3-10,0026_eid_s03_64-3-10_clock_10_n03196217_7744.JPEG
subject-03,1,27,1.03668999671936,bicycle,bicycle,1-10-10,0027_eid_s03_1-10-10_bicycle_10_n03792782_11950.JPEG
subject-03,1,28,0.683687925338745,keyboard,keyboard,1-3-10,0028_eid_s03_1-3-10_keyboard_10_n03085013_19645.JPEG
subject-03,1,29,0.744148969650269,car,car,2-10-10,0029_eid_s03_2-10-10_car_10_n02814533_23098.JPEG
subject-03,1,30,0.979427099227905,bear,bear,128-0-10,0030_eid_s03_128-0-10_bear_10_n02133161_4813.JPEG
subject-03,1,31,0.818114042282104,cat,dog,1-3-10,0031_eid_s03_1-3-10_dog_10_n02111500_4821.JPEG
subject-03,1,32,0.979420185089111,dog,oven,128-3-10,0032_eid_s03_128-3-10_oven_10_n04111531_6863.JPEG
subject-03,1,33,0.793721914291382,car,car,4-0-10,0033_eid_s03_4-0-10_car_10_n03100240_7928.JPEG
subject-03,1,34,0.854506015777588,bird,cat,8-0-10,0034_eid_s03_8-0-10_cat_10_n02123045_16180.JPEG
subject-03,1,35,0.805995941162109,airplane,airplane,1-0-10,0035_eid_s03_1-0-10_airplane_10_n02690373_1696.JPEG
subject-03,1,36,0.566016912460327,car,car,1-3-10,0036_eid_s03_1-3-10_car_10_n02814533_58191.JPEG
subject-03,1,37,0.994726896286011,bear,bear,8-0-10,0037_eid_s03_8-0-10_bear_10_n02133161_1696.JPEG
subject-03,1,38,1.09279894828796,dog,elephant,32-3-10,0038_eid_s03_32-3-10_elephant_10_n02504458_4011.JPEG
subject-03,1,39,0.709886789321899,boat,airplane,4-0-10,0039_eid_s03_4-0-10_airplane_10_n02690373_19407.JPEG
subject-03,1,40,0.946685075759888,boat,airplane,8-0-10,0040_eid_s03_8-0-10_airplane_10_n02690373_8950.JPEG
subject-03,1,41,0.706845045089722,bird,bird,8-10-10,0041_eid_s03_8-10-10_bird_10_n02007558_1292.JPEG
subject-03,1,42,0.699378967285156,boat,car,16-10-10,0042_eid_s03_16-10-10_car_10_n03100240_8591.JPEG
