subj,session,trial,rt,object_response,category,condition,imagename
subject-07,2,1,NaN,na,bird,4-0-10,1281_eid_s07_4-0-10_bird_10_n01560419_5202.JPEG
subject-07,2,2,0.821894884109497,clock,clock,1-3-10,1282_eid_s07_1-3-10_clock_10_n04548280_3178.JPEG
subject-07,2,3,0.785729885101318,boat,boat,4-10-10,1283_eid_s07_4-10-10_boat_10_n03662601_7958.JPEG
subject-07,2,4,1.11018705368042,elephant,elephant,2-0-10,1284_eid_s07_2-0-10_elephant_10_n02504013_677.JPEG
subject-07,2,5,1.40312004089355,cat,keyboard,16-3-10,1285_eid_s07_16-3-10_keyboard_10_n03085013_3489.JPEG
subject-07,2,6,0.710676908493042,clock,clock,2-0-10,1286_eid_s07_2-0-10_clock_10_n03196217_8614.JPEG
subject-07,2,7,1.10246205329895,airplane,elephant,16-3-10,1287_eid_s07_16-3-10_elephant_10_n02504458_3146.JPEG
subject-07,2,8,1.15902090072632,oven,chair,8-0-10,1288_eid_s07_8-0-10_chair_10_n03376595_13234.JPEG
subject-07,2,9,0.712779998779297,bear,bear,1-0-10,1289_eid_s07_1-0-10_bear_10_n02132136_3873.JPEG
subject-07,2,10,0.89864706993103,cat,elephant,64-0-10,1290_eid_s07_64-0-10_elephant_10_n02504013_1515.JPEG
subject-07,2,11,1.07659316062927,cat,elephant,64-0-10,1291_eid_s07_64-0-10_elephant_10_n02504458_458.JPEG
subject-07,2,12,0.655136108398438,airplane,airplane,4-0-10,1292_eid_s07_4-0-10_airplane_10_n02690373_10129.JPEG
subject-07,2,13,0.708930969238281,bear,bear,1-3-10,1293_eid_s07_1-3-10_bear_10_n02134418_499.JPEG
subject-07,2,14,0.917783975601196,cat,cat,2-10-10,1294_eid_s07_2-10-10_cat_10_n02123394_50.JPEG
subject-07,2,15,1.50019001960754,oven,knife,1-10-10,1295_eid_s07_1-10-10_knife_10_n03041632_932.JPEG
subject-07,2,16,1.01693987846375,cat,car,64-3-10,1296_eid_s07_64-3-10_car_10_n02814533_7115.JPEG
subject-07,2,17,NaN,na,keyboard,128-3-10,1297_eid_s07_128-3-10_keyboard_10_n04505470_2889.JPEG
subject-07,2,18,0.886791944503784,cat,bird,64-3-10,1298_eid_s07_64-3-10_bird_10_n01843065_4052.JPEG
subject-07,2,19,0.886697053909302,oven,clock,1-0-10,1299_eid_s07_1-0-10_clock_10_n03196217_7353.JPEG
subject-07,2,20,0.981685876846313,bird,bird,1-10-10,1300_eid_s07_1-10-10_bird_10_n02002724_1788.JPEG
subject-07,2,21,0.975848197937012,cat,dog,2-0-10,1301_eid_s07_2-0-10_dog_10_n02109961_6221.JPEG
subject-07,2,22,0.968414068222046,boat,boat,128-0-10,1302_eid_s07_128-0-10_boat_10_n04612504_33430.JPEG
subject-07,2,23,1.08727407455444,boat,bear,128-10-10,1303_eid_s07_128-10-10_bear_10_n02134084_26.JPEG
subject-07,2,24,1.1880509853363,cat,oven,32-3-10,1304_eid_s07_32-3-10_oven_10_n04111531_1580.JPEG
subject-07,2,25,1.10359692573547,boat,airplane,128-0-10,1305_eid_s07_128-0-10_airplane_10_n02690373_60.JPEG
subject-07,2,26,1.01405692100525,truck,truck,2-3-10,1306_eid_s07_2-3-10_truck_10_n03417042_10442.JPEG
subject-07,2,27,1.29862689971924,truck,bird,64-3-10,1307_eid_s07_64-3-10_bird_10_n01601694_12462.JPEG
subject-07,2,28,0.986461877822876,boat,truck,64-10-10,1308_eid_s07_64-10-10_truck_10_n03796401_322.JPEG
subject-07,2,29,1.04108595848083,oven,clock,2-3-10,1309_eid_s07_2-3-10_clock_10_n03196217_1519.JPEG
subject-07,2,30,0.986675024032593,chair,chair,4-3-10,1310_eid_s07_4-3-10_chair_10_n04429376_14186.JPEG
subject-07,2,31,0.978650093078613,boat,boat,64-3-10,1311_eid_s07_64-3-10_boat_10_n04273569_17942.JPEG
subject-07,2,32,1.25703501701355,oven,bottle,16-10-10,1312_eid_s07_16-10-10_bottle_10_n03983396_7573.JPEG
subject-07,2,33,1.03566789627075,airplane,bird,32-0-10,1313_eid_s07_32-0-10_bird_10_n02037110_10413.JPEG
subject-07,2,34,1.38406705856323,dog,dog,1-10-10,1314_eid_s07_1-10-10_dog_10_n02087046_8991.JPEG
subject-07,2,35,0.89275598526001,cat,cat,8-0-10,1315_eid_s07_8-0-10_cat_10_n02125311_456.JPEG
subject-07,2,36,0.895611047744751,cat,bird,128-3-10,1316_eid_s07_128-3-10_bird_10_n01531178_6273.JPEG
subject-07,2,37,1.06636309623718,boat,cat,64-3-10,1317_eid_s07_64-3-10_cat_10_n02123159_5205.JPEG
subject-07,2,38,1.09076619148254,oven,oven,4-0-10,1318_eid_s07_4-0-10_oven_10_n04111531_6393.JPEG
subject-07,2,39,0.7694251537323,cat,cat,32-10-10,1319_eid_s07_32-10-10_cat_10_n02123159_2147.JPEG
subject-07,2,40,1.00133109092712,keyboard,keyboard,2-10-10,1320_eid_s07_2-10-10_keyboard_10_n03085013_19630.JPEG
subject-07,2,41,1.17205476760864,oven,bottle,4-10-10,1321_eid_s07_4-10-10_bottle_10_n04557648_4059.JPEG
subject-07,2,42,1.50036096572876,car,clock,64-10-10,1322_eid_s07_64-10-10_clock_10_n03196217_981.JPEG
subject-07,2,43,1.0805721282959,boat,elephant,128-3-10,1323_eid_s07_128-3-10_elephant_10_n02504458_9957.JPEG
subject-07,2,44,0.936908960342407,cat,bear,128-3-10,1324_eid_s07_128-3-10_bear_10_n02134418_4942.JPEG
subject-07,2,45,0.899753093719482,boat,airplane,128-3-10,1325_eid_s07_128-3-10_airplane_10_n02690373_5056.JPEG
subject-07,2,46,1.12905716896057,bird,knife,32-3-10,1326_eid_s07_32-3-10_knife_10_n03041632_37949.JPEG
subject-07,2,47,1.50040197372437,bear,bicycle,64-3-10,1327_eid_s07_64-3-10_bicycle_10_n03792782_5106.JPEG
subject-07,2,48,1.16115808486938,cat,bottle,128-0-10,1328_eid_s07_128-0-10_bottle_10_n03937543_161.JPEG
subject-07,2,49,0.885052919387817,oven,oven,1-3-10,1329_eid_s07_1-3-10_oven_10_n04111531_4951.JPEG
subject-07,2,50,1.06369805335999,cat,dog,128-10-10,1330_eid_s07_128-10-10_dog_10_n02090721_583.JPEG
subject-07,2,51,0.903316974639893,boat,airplane,16-0-10,1331_eid_s07_16-0-10_airplane_10_n02690373_1663.JPEG
subject-07,2,52,1.18771004676819,boat,dog,128-3-10,1332_eid_s07_128-3-10_dog_10_n02110063_13550.JPEG
subject-07,2,53,1.03643608093262,oven,chair,2-0-10,1333_eid_s07_2-0-10_chair_10_n02791124_495.JPEG
