subj,session,trial,rt,object_response,category,condition,imagename
subject-09,1,1,1.03118109703064,airplane,clock,0,0001_scg_s09_0_clock_00_clock9-keyboard2.png
subject-09,1,2,0.968929052352905,boat,boat,0,0002_scg_s09_0_boat_00_boat10-bear3.png
subject-09,1,3,0.968503952026367,keyboard,keyboard,0,0003_scg_s09_0_keyboard_00_keyboard1-clock1.png
subject-09,1,4,1.40413689613342,knife,knife,0,0004_scg_s09_0_knife_00_knife7-bottle3.png
subject-09,1,5,0.850012063980103,elephant,elephant,0,0005_scg_s09_0_elephant_00_elephant8-dog1.png
subject-09,1,6,1.15909695625305,boat,airplane,0,0006_scg_s09_0_airplane_00_airplane10-bear3.png
subject-09,1,7,0.68033504486084,boat,boat,0,0007_scg_s09_0_boat_00_boat2-bottle2.png
subject-09,1,8,0.742466926574707,bird,bird,0,0008_scg_s09_0_bird_00_bird1-keyboard3.png
subject-09,1,9,0.717566967010498,elephant,elephant,0,0009_scg_s09_0_elephant_00_elephant5-truck1.png
subject-09,1,10,1.50008106231689,truck,truck,0,0010_scg_s09_0_truck_00_truck2-keyboard1.png
subject-09,1,11,0.647334814071655,cat,cat,0,0011_scg_s09_0_cat_00_cat6-oven1.png
subject-09,1,12,0.832210063934326,keyboard,keyboard,0,0012_scg_s09_0_keyboard_00_keyboard2-bottle1.png
subject-09,1,13,0.924059867858887,chair,chair,0,0013_scg_s09_0_chair_00_chair5-bottle3.png
subject-09,1,14,0.678418874740601,boat,boat,0,0014_scg_s09_0_boat_00_boat8-oven1.png
subject-09,1,15,0.667827129364014,bottle,bottle,0,0015_scg_s09_0_bottle_00_bottle6-boat3.png
subject-09,1,16,0.996963024139404,bicycle,bird,0,0016_scg_s09_0_bird_00_bird8-keyboard2.png
subject-09,1,17,1.18743181228638,boat,airplane,0,0017_scg_s09_0_airplane_00_airplane3-car1.png
subject-09,1,18,0.687088966369629,keyboard,keyboard,0,0018_scg_s09_0_keyboard_00_keyboard9-airplane3.png
subject-09,1,19,0.870650053024292,car,car,0,0019_scg_s09_0_car_00_car3-dog2.png
subject-09,1,20,0.661938905715942,chair,chair,0,0020_scg_s09_0_chair_00_chair9-bicycle3.png
subject-09,1,21,1.10899996757507,chair,dog,0,0021_scg_s09_0_dog_00_dog10-oven2.png
subject-09,1,22,1.23046493530273,cat,bird,0,0022_scg_s09_0_bird_00_bird3-cat1.png
subject-09,1,23,0.822083950042725,cat,cat,0,0023_scg_s09_0_cat_00_cat2-bottle3.png
subject-09,1,24,1.08941197395325,keyboard,oven,0,0024_scg_s09_0_oven_00_oven2-truck3.png
subject-09,1,25,0.757068872451782,car,car,0,0025_scg_s09_0_car_00_car2-knife3.png
