subj,session,trial,rt,object_response,category,condition,imagename
subject-04,1,1,NaN,na,keyboard,120,0001_ps_s04_120_keyboard_10_n03085013_2432.png
subject-04,1,2,0.636729001998901,cat,boat,180,0002_ps_s04_180_boat_10_n03662601_10189.png
subject-04,1,3,0.828679084777832,bottle,chair,30,0003_ps_s04_30_chair_10_n04429376_9482.png
subject-04,1,4,0.742889881134033,bear,dog,60,0004_ps_s04_60_dog_10_n02113799_2326.png
subject-04,1,5,0.711607933044434,oven,bird,180,0005_ps_s04_180_bird_10_n01601694_15240.png
subject-04,1,6,1.00942802429199,bear,bear,30,0006_ps_s04_30_bear_10_n02133161_7562.png
subject-04,1,7,0.631865978240967,car,car,30,0007_ps_s04_30_car_10_n02814533_92011.png
subject-04,1,8,0.900023937225342,oven,chair,90,0008_ps_s04_90_chair_10_n04429376_20837.png
subject-04,1,9,0.779938936233521,knife,knife,30,0009_ps_s04_30_knife_10_n03041632_14817.png
subject-04,1,10,0.640048980712891,oven,truck,150,0010_ps_s04_150_truck_10_n03796401_13445.png
subject-04,1,11,0.700144052505493,oven,dog,180,0011_ps_s04_180_dog_10_n02106550_11747.png
subject-04,1,12,0.706644058227539,cat,oven,90,0012_ps_s04_90_oven_10_n04111531_4574.png
subject-04,1,13,0.742778062820435,dog,dog,30,0013_ps_s04_30_dog_10_n02106166_1032.png
subject-04,1,14,0.743298053741455,bear,bird,120,0014_ps_s04_120_bird_10_n01855032_434.png
subject-04,1,15,1.303551197052,chair,dog,30,0015_ps_s04_30_dog_10_n02111129_4178.png
subject-04,1,16,0.710035085678101,clock,clock,90,0016_ps_s04_90_clock_10_n04548280_6776.png
subject-04,1,17,0.732560157775879,airplane,airplane,60,0017_ps_s04_60_airplane_10_n02690373_9828.png
subject-04,1,18,0.640906095504761,bottle,bottle,30,0018_ps_s04_30_bottle_10_n03983396_6555.png
subject-04,1,19,0.676899909973145,boat,clock,150,0019_ps_s04_150_clock_10_n04548280_6919.png
subject-04,1,20,0.615561962127686,bird,bird,0,0020_ps_s04_0_bird_10_n01558993_12347.png
subject-04,1,21,0.58896803855896,keyboard,keyboard,60,0021_ps_s04_60_keyboard_10_n03085013_4780.png
subject-04,1,22,0.97957706451416,bird,bird,30,0022_ps_s04_30_bird_10_n01614925_2168.png
subject-04,1,23,0.695786952972412,car,car,150,0023_ps_s04_150_car_10_n04285008_13022.png
subject-04,1,24,0.626492023468018,car,car,30,0024_ps_s04_30_car_10_n03100240_4664.png
subject-04,1,25,0.816882848739624,dog,boat,180,0025_ps_s04_180_boat_10_n02951358_3651.png
subject-04,1,26,1.1692419052124,cat,dog,60,0026_ps_s04_60_dog_10_n02104365_9858.png
