subj,session,trial,rt,object_response,category,condition,imagename
subject-01,1,1,0.808637142181396,oven,oven,inf,0001_hp_s01_inf_oven_10_n04111531_6454.png
subject-01,1,2,0.632524013519287,knife,knife,inf,0002_hp_s01_inf_knife_10_n03041632_22286.png
subject-01,1,3,0.757255077362061,bicycle,bicycle,0.45,0003_hp_s01_0.45_bicycle_10_n03792782_16034.png
subject-01,1,4,1.14186000823975,keyboard,chair,0.4,0004_hp_s01_0.4_chair_10_n03376595_17747.png
subject-01,1,5,0.827876091003418,car,car,0.45,0005_hp_s01_0.45_car_10_n03100240_1856.png
subject-01,1,6,0.75993800163269,boat,truck,0.45,0006_hp_s01_0.45_truck_10_n04467665_40002.png
subject-01,1,7,0.922044992446899,elephant,bottle,0.55,0007_hp_s01_0.55_bottle_10_n04557648_3350.png
subject-01,1,8,0.968208789825439,truck,truck,inf,0008_hp_s01_inf_truck_10_n04467665_33086.png
subject-01,1,9,0.816744089126587,car,keyboard,0.45,0009_hp_s01_0.45_keyboard_10_n03085013_5622.png
subject-01,1,10,1.00939202308655,boat,boat,0.55,0010_hp_s01_0.55_boat_10_n04612504_2853.png
subject-01,1,11,0.950050115585327,bird,oven,0.4,0011_hp_s01_0.4_oven_10_n04111531_15569.png
subject-01,1,12,0.712841033935547,elephant,elephant,3,0012_hp_s01_3_elephant_10_n02504013_6742.png
subject-01,1,13,0.698586225509644,clock,clock,0.7,0013_hp_s01_0.7_clock_10_n03196217_3361.png
subject-01,1,14,0.793125152587891,bear,bear,1.5,0014_hp_s01_1.5_bear_10_n02134084_1484.png
subject-01,1,15,0.969073057174683,elephant,bear,0.55,0015_hp_s01_0.55_bear_10_n02132136_3563.png
subject-01,1,16,0.968847036361694,airplane,airplane,0.4,0016_hp_s01_0.4_airplane_10_n02690373_6978.png
subject-01,1,17,0.725276947021484,chair,chair,1,0017_hp_s01_1_chair_10_n04099969_14028.png
subject-01,1,18,1.13286995887756,oven,keyboard,0.4,0018_hp_s01_0.4_keyboard_10_n03085013_20736.png
subject-01,1,19,0.979567050933838,elephant,bear,0.45,0019_hp_s01_0.45_bear_10_n02134418_13618.png
subject-01,1,20,0.995628118515015,bottle,bottle,inf,0020_hp_s01_inf_bottle_10_n02823428_4245.png
subject-01,1,21,0.773909091949463,keyboard,keyboard,3,0021_hp_s01_3_keyboard_10_n03085013_22949.png
subject-01,1,22,0.736418008804321,keyboard,keyboard,1,0022_hp_s01_1_keyboard_10_n03085013_24115.png
subject-01,1,23,0.682286977767944,oven,oven,1,0023_hp_s01_1_oven_10_n04111531_4438.png
subject-01,1,24,1.08494901657104,bird,bear,3,0024_hp_s01_3_bear_10_n02132136_2236.png
subject-01,1,25,0.97762393951416,knife,knife,1,0025_hp_s01_1_knife_10_n03041632_14442.png
subject-01,1,26,0.977782964706421,truck,knife,0.45,0026_hp_s01_0.45_knife_10_n03041632_3516.png
subject-01,1,27,0.648412942886353,elephant,elephant,3,0027_hp_s01_3_elephant_10_n02504458_3329.png
subject-01,1,28,0.812497138977051,car,car,0.55,0028_hp_s01_0.55_car_10_n02814533_4726.png
subject-01,1,29,0.943172216415405,chair,chair,1,0029_hp_s01_1_chair_10_n02791124_2689.png
subject-01,1,30,0.891175985336304,car,car,0.4,0030_hp_s01_0.4_car_10_n03100240_8885.png
subject-01,1,31,0.975370168685913,cat,elephant,0.55,0031_hp_s01_0.55_elephant_10_n02504458_7221.png
subject-01,1,32,0.831922054290771,cat,cat,3,0032_hp_s01_3_cat_10_n02124075_5631.png
subject-01,1,33,0.654051065444946,oven,chair,3,0033_hp_s01_3_chair_10_n04429376_10546.png
subject-01,1,34,0.564531803131104,clock,clock,0.7,0034_hp_s01_0.7_clock_10_n04548280_8646.png
subject-01,1,35,0.749161958694458,airplane,airplane,1.5,0035_hp_s01_1.5_airplane_10_n02690373_3377.png
subject-01,1,36,0.682137012481689,oven,oven,1.5,0036_hp_s01_1.5_oven_10_n04111531_8046.png
subject-01,1,37,0.907335996627808,car,oven,0.4,0037_hp_s01_0.4_oven_10_n04111531_669.png
subject-01,1,38,1.03189206123352,elephant,elephant,0.7,0038_hp_s01_0.7_elephant_10_n02504013_6.png
subject-01,1,39,1.15082502365112,knife,knife,inf,0039_hp_s01_inf_knife_10_n03041632_23736.png
subject-01,1,40,0.670373916625977,boat,boat,3,0040_hp_s01_3_boat_10_n04612504_4773.png
subject-01,1,41,1.19540810585022,oven,oven,0.55,0041_hp_s01_0.55_oven_10_n04111531_190.png
subject-01,1,42,0.817269086837769,car,airplane,0.45,0042_hp_s01_0.45_airplane_10_n02690373_18111.png
subject-01,1,43,0.927415132522583,airplane,airplane,0.55,0043_hp_s01_0.55_airplane_10_n02690373_7401.png
subject-01,1,44,0.843997001647949,knife,knife,inf,0044_hp_s01_inf_knife_10_n03041632_26989.png
subject-01,1,45,1.04440784454346,oven,bottle,0.55,0045_hp_s01_0.55_bottle_10_n03983396_11597.png
subject-01,1,46,0.685317993164062,bicycle,bicycle,0.55,0046_hp_s01_0.55_bicycle_10_n03792782_4251.png
subject-01,1,47,1.2007999420166,clock,bottle,0.55,0047_hp_s01_0.55_bottle_10_n03937543_2874.png
subject-01,1,48,1.00138998031616,bird,bird,0.7,0048_hp_s01_0.7_bird_10_n01796340_5262.png
subject-01,1,49,0.892647981643677,bear,bear,1,0049_hp_s01_1_bear_10_n02132136_10559.png
subject-01,1,50,0.716427087783813,bear,bear,inf,0050_hp_s01_inf_bear_10_n02133161_4580.png
subject-01,1,51,0.662681102752686,knife,knife,1,0051_hp_s01_1_knife_10_n03041632_11797.png
subject-01,1,52,0.700537919998169,bicycle,bicycle,3,0052_hp_s01_3_bicycle_10_n02835271_6919.png
subject-01,1,53,0.640647888183594,clock,clock,0.7,0053_hp_s01_0.7_clock_10_n04548280_5038.png
subject-01,1,54,1.37818098068237,chair,dog,1,0054_hp_s01_1_dog_10_n02086240_3572.png
subject-01,1,55,1.04876899719238,dog,bird,0.4,0055_hp_s01_0.4_bird_10_n02011460_19684.png
subject-01,1,56,1.06521987915039,bottle,bottle,0.45,0056_hp_s01_0.45_bottle_10_n04557648_413.png
subject-01,1,57,0.826812028884888,bird,bird,1.5,0057_hp_s01_1.5_bird_10_n01558993_14305.png
subject-01,1,58,0.743346929550171,clock,clock,inf,0058_hp_s01_inf_clock_10_n03196217_1550.png
subject-01,1,59,0.843844175338745,bird,dog,0.7,0059_hp_s01_0.7_dog_10_n02101006_16129.png
subject-01,1,60,1.12137317657471,airplane,dog,0.4,0060_hp_s01_0.4_dog_10_n02106662_37555.png
subject-01,1,61,0.983750104904175,dog,dog,inf,0061_hp_s01_inf_dog_10_n02099601_5760.png
subject-01,1,62,0.737910032272339,dog,dog,1.5,0062_hp_s01_1.5_dog_10_n02100236_1502.png
subject-01,1,63,1.26246404647827,bottle,bear,inf,0063_hp_s01_inf_bear_10_n02134084_6910.png
subject-01,1,64,1.16493916511536,dog,bear,0.45,0064_hp_s01_0.45_bear_10_n02134418_7067.png
subject-01,1,65,0.665619850158691,bear,bear,0.55,0065_hp_s01_0.55_bear_10_n02133161_489.png
subject-01,1,66,0.997965812683105,keyboard,dog,0.4,0066_hp_s01_0.4_dog_10_n02108422_7493.png
subject-01,1,67,0.630331039428711,clock,clock,inf,0067_hp_s01_inf_clock_10_n03196217_4844.png
subject-01,1,68,0.668884992599487,cat,cat,0.7,0068_hp_s01_0.7_cat_10_n02123045_11126.png
subject-01,1,69,1.11711311340332,clock,keyboard,0.4,0069_hp_s01_0.4_keyboard_10_n04505470_207.png
subject-01,1,70,1.0419008731842,elephant,elephant,0.55,0070_hp_s01_0.55_elephant_10_n02504458_2618.png
subject-01,1,71,1.2963330745697,bicycle,oven,0.4,0071_hp_s01_0.4_oven_10_n04111531_1330.png
subject-01,1,72,0.633496046066284,keyboard,keyboard,3,0072_hp_s01_3_keyboard_10_n04505470_550.png
subject-01,1,73,1.05004286766052,car,elephant,0.45,0073_hp_s01_0.45_elephant_10_n02504458_4767.png
subject-01,1,74,0.612567901611328,keyboard,keyboard,1.5,0074_hp_s01_1.5_keyboard_10_n03085013_4157.png
subject-01,1,75,0.861102819442749,truck,bear,0.4,0075_hp_s01_0.4_bear_10_n02133161_1506.png
subject-01,1,76,0.823969841003418,truck,truck,1,0076_hp_s01_1_truck_10_n04467665_56954.png
subject-01,1,77,1.13989186286926,knife,knife,1.5,0077_hp_s01_1.5_knife_10_n03041632_13518.png
subject-01,1,78,0.772603988647461,cat,cat,inf,0078_hp_s01_inf_cat_10_n02123045_10395.png
subject-01,1,79,0.728921890258789,knife,knife,0.55,0079_hp_s01_0.55_knife_10_n03041632_17338.png
subject-01,1,80,0.683411836624146,airplane,airplane,0.7,0080_hp_s01_0.7_airplane_10_n02690373_6328.png
subject-01,1,81,0.76217794418335,airplane,airplane,0.45,0081_hp_s01_0.45_airplane_10_n02690373_798.png
subject-01,1,82,0.770256042480469,keyboard,keyboard,0.7,0082_hp_s01_0.7_keyboard_10_n04505470_4966.png
subject-01,1,83,0.794710874557495,truck,truck,inf,0083_hp_s01_inf_truck_10_n04467665_55193.png
subject-01,1,84,0.941179037094116,dog,cat,0.45,0084_hp_s01_0.45_cat_10_n02123394_2084.png
subject-01,1,85,0.757435083389282,bird,bird,3,0085_hp_s01_3_bird_10_n01828970_15425.png
subject-01,1,86,0.830106019973755,bear,bear,1.5,0086_hp_s01_1.5_bear_10_n02134418_3216.png
subject-01,1,87,1.10070610046387,dog,dog,1.5,0087_hp_s01_1.5_dog_10_n02110063_11495.png
subject-01,1,88,0.90942907333374,bottle,bird,0.4,0088_hp_s01_0.4_bird_10_n02002556_121.png
subject-01,1,89,0.963876008987427,chair,chair,0.7,0089_hp_s01_0.7_chair_10_n02791124_5759.png
subject-01,1,90,0.774316072463989,keyboard,keyboard,1.5,0090_hp_s01_1.5_keyboard_10_n03085013_23583.png
subject-01,1,91,1.21693992614746,knife,keyboard,inf,0091_hp_s01_inf_keyboard_10_n03085013_23213.png
subject-01,1,92,0.841453075408936,bear,keyboard,0.45,0092_hp_s01_0.45_keyboard_10_n04505470_709.png
subject-01,1,93,0.728013038635254,truck,truck,3,0093_hp_s01_3_truck_10_n03417042_212.png
subject-01,1,94,1.00642609596252,clock,clock,1,0094_hp_s01_1_clock_10_n03196217_711.png
subject-01,1,95,0.930956125259399,truck,truck,3,0095_hp_s01_3_truck_10_n04467665_45796.png
subject-01,1,96,0.885544061660767,cat,cat,1.5,0096_hp_s01_1.5_cat_10_n02123159_5934.png
subject-01,1,97,1.01024889945984,elephant,elephant,3,0097_hp_s01_3_elephant_10_n02504013_9566.png
subject-01,1,98,0.850706815719604,keyboard,keyboard,0.55,0098_hp_s01_0.55_keyboard_10_n03085013_8325.png
subject-01,1,99,0.651083946228027,keyboard,keyboard,3,0099_hp_s01_3_keyboard_10_n03085013_19401.png
subject-01,1,100,0.645442008972168,cat,cat,1,0100_hp_s01_1_cat_10_n02124075_11528.png
subject-01,1,101,0.676053047180176,cat,cat,1,0101_hp_s01_1_cat_10_n02125311_12070.png
subject-01,1,102,0.986155033111572,bottle,clock,0.4,0102_hp_s01_0.4_clock_10_n03196217_2628.png
subject-01,1,103,0.62492299079895,boat,boat,1,0103_hp_s01_1_boat_10_n04612504_31680.png
subject-01,1,104,0.810861110687256,keyboard,keyboard,0.7,0104_hp_s01_0.7_keyboard_10_n03085013_1483.png
subject-01,1,105,0.989443063735962,bear,oven,0.55,0105_hp_s01_0.55_oven_10_n04111531_3702.png
subject-01,1,106,0.782366991043091,chair,clock,0.4,0106_hp_s01_0.4_clock_10_n04548280_1126.png
subject-01,1,107,0.676537990570068,clock,clock,1,0107_hp_s01_1_clock_10_n04548280_3013.png
subject-01,1,108,0.725224018096924,chair,chair,1,0108_hp_s01_1_chair_10_n04099969_4275.png
subject-01,1,109,0.887831926345825,keyboard,keyboard,0.7,0109_hp_s01_0.7_keyboard_10_n04505470_4569.png
subject-01,1,110,0.782291889190674,bear,bicycle,0.55,0110_hp_s01_0.55_bicycle_10_n03792782_10876.png
